ID	adj.P.Val	P.Value	t	B	logFC	AveExpr	Symbol
ILMN_1359235	0.924808129706801	0.757773566298407	0.312135892336031	-6.67777613123282	0.0110944294393738	7.60266487387695	LOC497763
ILMN_1361376	0.948422049018637	0.825174341357178	0.223450826322341	-6.67783985042466	0.0103700805576645	7.41770762619141	RGD1310384_predicted
ILMN_1650299	0.934198515546583	0.782307783231545	0.27959616741236	-6.6778500395047	0.0128513686077119	7.52990525698242	Midn_predicted
ILMN_1361085	0.959573907448968	0.862105978845457	-0.175667273938472	-6.67787024919751	-0.00691209406212323	7.79041081001953	Camkv
ILMN_1365587	0.972106676813238	0.901603026391445	-0.125020415868804	-6.67788060960559	-0.00986774112048838	7.80700140656445	LOC303215
ILMN_1371936	0.930026921268967	0.773466774193226	0.291284679589053	-6.67789417081257	0.0122657529964663	7.55458785063281	RGD1308153_predicted
ILMN_1357002	0.947181606466369	0.822155148355793	-0.227379225766418	-6.67792866633095	-0.0126660517479129	7.37388206654687	LOC681994
ILMN_1361870	0.949875707175175	0.830524455063745	0.216498337353843	-6.67794523939317	0.00879810958662386	7.3834419584375	Slc45a1
ILMN_1367966	0.92769289647707	0.76666547528196	-0.300304698116716	-6.67794575101144	-0.0124202088996386	7.58092367369531	Uts2d
ILMN_1530197	0.945898817427375	0.815648123217222	-0.235858319993822	-6.67797433255313	-0.00930268187431338	7.45042595156055	
ILMN_1365720	0.949875707175175	0.82954820555586	0.217766153459258	-6.67799112796897	0.00871484565508407	7.34615918497461	LOC315372
ILMN_1350416	0.950163380413933	0.830829954589013	-0.21610167192267	-6.67801120533238	-0.00948195699786769	7.33391210427344	LOC361121
ILMN_1374176	0.928185558247333	0.768123723312704	-0.29836862565471	-6.6780741307893	-0.0124891700715599	7.56609618022656	Nfya
ILMN_1355182	0.949568641359035	0.828738213523711	-0.218818334388442	-6.67808764596435	-0.00811996023889616	7.35465239148047	Olr1406_predicted
ILMN_1362774	0.940707265385082	0.799948901939893	-0.256389696161604	-6.67809722467797	-0.0106546688332729	7.49964031681836	Calcr
ILMN_1354694	0.929596252620612	0.772484539978147	-0.292585798699819	-6.67813727121432	-0.0105598811911038	7.56204937253906	RGD1564173_predicted
ILMN_1363463	0.928947214694907	0.770149824347474	-0.2956805589511	-6.67814812309959	-0.0125544999788447	7.56141760792969	LOC502941
ILMN_1352960	0.952411182565927	0.839073301624213	-0.205411519307024	-6.67815339012074	-0.00860888102164203	7.7752488396543	Spag4
ILMN_1352985	0.959588760053206	0.86228113613837	0.175441731068523	-6.67824763629565	0.00798914185007771	7.78609633771289	Rasa2
ILMN_1360444	0.958347506459196	0.857717401554166	0.181321339132474	-6.67826392956139	0.0073397404702682	7.78695394236719	Plxna3_mapped
ILMN_1369966	0.935088460816007	0.785049765212914	-0.275979186060627	-6.67830175508838	-0.0131128540780709	7.52913450786328	Elmod1_predicted
ILMN_1371011	0.958387946424114	0.858130938455738	-0.180788299945993	-6.67831915755497	-0.00923386048313102	7.78742811429883	LOC502092
ILMN_1371672	0.935992569410351	0.787217832541859	0.273121921713311	-6.67832279889989	0.0108358590831212	7.52478521103906	Nope_predicted
ILMN_1374850	0.928964231340719	0.770626326024629	0.295048698431069	-6.67835054172443	0.0110895056836808	7.56434882449023	Slc6a5
ILMN_1358837	0.932251447788918	0.778915796603042	-0.284075854687177	-6.67835637427075	-0.0121668234667416	7.69568503117969	RGD1308544_predicted
ILMN_1350187	0.925127972900965	0.760253680700793	-0.308831461901331	-6.67835838121907	-0.0134045376345577	7.68397205841406	Mpp3
ILMN_1373921	0.948422049018637	0.825456864914237	-0.223083407677201	-6.67841900862053	-0.00927546765237874	7.36068894824805	LOC500276
ILMN_1369225	0.940464817859573	0.799222887751504	0.257341832152464	-6.67843724754567	0.010475257777566	7.50674616241016	LOC679188
ILMN_1376084	0.948461222152222	0.82574482609897	0.222708949735596	-6.67844558064153	0.0100527130094026	7.42677168494727	Rfx3_predicted
ILMN_1367717	0.946550619999493	0.82044519788727	-0.22960573256692	-6.6784479877715	-0.0113169303280056	7.76180873410547	LOC290196
ILMN_1530550	0.950163380413933	0.831048441275887	-0.215818007068353	-6.67856823055198	-0.00856429426296401	7.35710422352148	Rimbp2
ILMN_1370950	0.946366778781217	0.818783837539268	-0.231770106580806	-6.67859971695978	-0.00835128572356947	7.42946857068359	Olr1308_predicted
ILMN_1371824	0.945898817427375	0.815952306002331	0.235461560480161	-6.67868776535591	0.0105212196636986	7.41890886736719	Olr1278
ILMN_1366890	0.94664411959272	0.821135580736023	0.228706650970441	-6.67871118741968	0.0120030487084	7.42435332629883	RGD1560603_predicted
ILMN_1365174	0.94664411959272	0.820681117527985	0.229298474078279	-6.67874513235931	0.00988256562232337	7.44048319944531	LOC501296
ILMN_1376443	0.933256387261269	0.781187349333424	0.281075238264603	-6.6787983037734	0.00951342063670424	7.5438228207793	Ascl1
ILMN_1350572	0.931784420778049	0.777721232793435	0.285654884704344	-6.67880150342091	0.0118294886495374	7.55484546451367	LOC502205
ILMN_1359717	0.958387946424114	0.858045655688721	0.180898223007655	-6.67881244215642	0.00765415660196833	7.78393497026367	RGD1562095_predicted
ILMN_1358933	0.954615561181286	0.846558783884479	0.195725359801373	-6.67882555966552	0.00854037778492689	7.773967700625	Camp
ILMN_1373100	0.957724416422111	0.855416333754988	-0.184288346080783	-6.67883495310403	-0.0103827025446446	7.78288806895703	Irx1_predicted
ILMN_1359390	0.947837941839892	0.823398178308366	-0.225761428010729	-6.67885094422484	-0.0091874455138985	7.44282719284375	Olr894_predicted
ILMN_1352492	0.944150919362222	0.809662393574709	0.243673739342509	-6.6788545957793	0.00867714463471181	7.74992849349023	Serpind1
ILMN_1355058	0.986457375395275	0.953726639933991	-0.058669285650928	-6.67885810190714	-0.00244993426051909	7.81815550549023	RGD1561600_predicted
ILMN_1374495	0.949875707175175	0.829615296991611	0.217679012856011	-6.67886171506528	0.00812506454364748	7.41143040181836	Ly49s7
ILMN_1368408	0.950250750188447	0.831466351739841	0.215275477417953	-6.67887159163524	0.00979297514211197	7.36509121638281	LOC301497
ILMN_1349527	0.946366778781217	0.819002419346638	-0.231485279910561	-6.67887777205014	-0.00872978648563461	7.46567493761328	RGD1306801_predicted
ILMN_1367988	0.925439416506594	0.761192026779966	0.307582153054337	-6.67888494562978	0.0111990659225363	7.62548749396094	G1p2_predicted
ILMN_1371133	0.941132268012595	0.800485473462933	0.255686161467068	-6.67889136951383	0.0126636818586485	7.50205901133203	Top1mt
ILMN_1365179	0.925127972900965	0.760237632279545	-0.308852833034689	-6.67889339047839	-0.013719534197203	7.62496914611523	Wnt7a
ILMN_1367030	0.93066590729117	0.774184453181519	-0.290334328519097	-6.67895058044902	-0.0127173346305041	7.71040925135156	LOC313202
ILMN_1649827	0.937888938753124	0.793160914510174	-0.265301424255255	-6.67895082640093	-0.0108982673611253	7.51864720085547	LOC500521
ILMN_1360483	0.950763137973035	0.833910674843869	0.212103583259223	-6.67895697916229	0.00943361311102731	7.35362601185742	Olr82_predicted
ILMN_1353318	0.949354365769381	0.828298301369005	0.219389886654019	-6.679023765109	0.0103905050597835	7.27955484316016	Olr889_predicted
ILMN_1348806	0.928009079153996	0.767277230919759	-0.299492346302468	-6.67903263608677	-0.0133814229227145	7.60430671053516	Gabra1
ILMN_2040592	0.943267250260759	0.807489366960384	0.246514818839021	-6.67906531111511	0.00902576593961424	7.74102055329102	Cib2
ILMN_1353387	0.936690105721695	0.788689222530495	0.271184120412347	-6.67912420691669	0.012721744596937	7.5290822689375	Kctd19_predicted
ILMN_1350831	0.956471456371783	0.852554228996659	0.187981120825196	-6.67918977339199	0.00924729863513996	7.78151277170703	LOC499357
ILMN_1375569	0.944453160311114	0.8109809581502	0.241950808139894	-6.67919690209355	0.00902686052537582	7.47505341240234	LOC307660
ILMN_1368161	0.988569520207085	0.960106143759485	-0.0505730317236839	-6.67927003218993	-0.00267316377358018	7.82055477295313	Drd5
ILMN_1371747	0.945324614800988	0.813695335956486	-0.238406353707859	-6.67934212129509	-0.0117658802376805	7.46606406889258	RGD1562844_predicted
ILMN_1530326	0.950250750188447	0.832084034556721	-0.214473724931464	-6.67935753559155	-0.010115378406538	7.39231721174609	
ILMN_1355684	0.969221535559217	0.893580203822463	0.135276627068153	-6.67936759757412	0.00664752926309209	7.80431427722656	Olr862_predicted
ILMN_1376946	0.92769289647707	0.766721620821706	-0.300230133736689	-6.67938216454813	-0.0142900392410352	7.67627040971289	Clec4d
ILMN_1358107	0.984583905700016	0.947581235790849	0.0664722337586918	-6.67938685969454	0.00251307532244205	7.8167311846875	MGC72997
ILMN_1374820	0.942026597680597	0.803214819043921	-0.252109564685431	-6.67940223609555	-0.0122272462870985	7.48670113997266	LOC360925
ILMN_1373386	0.991482400802712	0.969031749272748	-0.0392511903767149	-6.67940608782169	-0.00211856272855826	7.81891247290625	LOC500876
ILMN_1360976	0.941743726397303	0.802549797294758	-0.25298071328129	-6.67941310942842	-0.00830838303371717	7.49992541964453	RGD1305547_predicted
ILMN_1361665	0.94142627905654	0.801478711152317	-0.254384208546597	-6.6794175268998	-0.0107888045222353	7.50764232990039	RGD1564736_predicted
ILMN_1353098	0.949875707175175	0.830418078891137	0.216636466190758	-6.67942081914304	0.00996426546896956	7.30672562626953	Sycp1
ILMN_1371041	0.946491213844805	0.819785437150479	0.230465115814605	-6.67943607924951	0.00951223392596301	7.45347656605469	LOC301881
ILMN_1351416	0.945976137224039	0.81657201965641	0.234653358958757	-6.6794577595907	0.00904541779414014	7.74595110997852	Cryge
ILMN_1350391	0.929538046045016	0.772177582883744	0.292992515771504	-6.67947524885699	0.00989639101457396	7.56413750292969	Pvrl1
ILMN_1369081	0.993527504015174	0.975529936122878	0.0310118395558085	-6.67955550346909	0.00115261026775393	7.8186152354375	LOC501590
ILMN_1356132	0.990488555472339	0.966041752831686	-0.0430432439765899	-6.67957371293852	-0.00160397659174727	7.82217020793359	RGD1561016_predicted
ILMN_1373634	0.929112250268835	0.77125045114374	0.2942212684643	-6.6796036709841	0.00915420392330368	7.58272883468359	RGD1563331_predicted
ILMN_1350052	0.928315795206821	0.768437583174354	-0.297952075561967	-6.67967797743471	-0.012360670094357	7.58842220708789	RGD1565044_predicted
ILMN_1370526	0.951850330650904	0.837365956357447	0.207623592735223	-6.67976008858825	0.00981195149793823	7.37798395647266	LOC366654
ILMN_1366426	0.946701915121614	0.821276416088497	-0.228523265571453	-6.67976659365642	-0.00986490285424857	7.76204148007617	Ntrk2
ILMN_1367616	0.945366274038544	0.814017631270813	0.237985706085142	-6.6797957422018	0.00943144169692456	7.74782124144727	Kcne3
ILMN_1367462	0.952401236769202	0.83868810634674	0.205910494755768	-6.67984022493917	0.0079502989530198	7.37343651527344	LOC503099
ILMN_1369273	0.94398265754628	0.809193853804823	-0.244286148187991	-6.67985089870785	-0.0116587037771341	7.48418927899805	Marveld2_predicted
ILMN_1367383	0.951310750982989	0.835175059321154	0.210463719376079	-6.67985588247117	0.00838737224652064	7.37765243933594	Hcrtr1
ILMN_1649831	0.951310750982989	0.835893131743202	-0.209532666495433	-6.67986054699787	-0.00947382277979081	7.37086201339453	Olr587_predicted
ILMN_1376497	0.944262538884142	0.810407566450191	-0.242699950729876	-6.6799144624192	-0.0119382511992017	7.49517388684961	LOC307660
ILMN_1357035	0.941823126818798	0.802679589057664	0.252810676231574	-6.67992007777507	0.0101012124255	7.47990556689453	RGD1560730_predicted
ILMN_1368934	0.931046748979592	0.774985117825329	0.289274409475953	-6.67994970344299	0.01224623175235	7.55653500756055	Galr3
ILMN_1357768	0.93140927864853	0.776787812020334	-0.28688923930163	-6.68000045463156	-0.0128766404398917	7.70176057085156	LOC498562
ILMN_1353150	0.972738566404259	0.905589168071089	0.1199297810617	-6.68001220654236	0.00452014171068527	7.80515071550977	RGD1565230_predicted
ILMN_1355418	0.926655839592101	0.763360673435681	0.304696733435011	-6.68004182750672	0.0112803837987911	7.65250558324023	LOC360645
ILMN_1366838	0.951102089679854	0.834478337056989	0.211367271346119	-6.68009913602075	0.00910855905020735	7.37153886938086	RGD1566237_predicted
ILMN_1375819	0.951310750982989	0.836129628666663	0.209226065987931	-6.68016335125185	0.00895052472756941	7.37957879167578	Atp6v0d1_predicted
ILMN_1358208	0.937617273487391	0.792403411020902	-0.266297273814176	-6.68016657274539	-0.0120539421710122	7.72167529822266	RGD1307723_predicted
ILMN_1650774	0.96794618471473	0.887741237838623	0.142750319583431	-6.68018115998786	0.00572281336150038	7.79047890710156	LOC366379
ILMN_1368595	0.937524348943362	0.791376830367819	0.267647303741564	-6.68021502602028	0.0121095398784981	7.71403591566406	LOC500936
ILMN_1650670	0.950763137973035	0.833671491340617	0.212413862877911	-6.68023962327132	0.00769277341932639	7.41476738457227	LOC499750
ILMN_1355556	0.934686303334544	0.783637704390123	-0.277841380240498	-6.68024815373894	-0.0117007952112882	7.554580654875	Olr1292_predicted
ILMN_1650422	0.92649026259553	0.763018597916996	-0.305151694682748	-6.68026538340012	-0.0128051937334845	7.63568396181445	Mki67ip
ILMN_1349773	0.995418550369572	0.981741202900735	-0.0231383495827898	-6.68028444142468	-0.000947908063491099	7.8234926010293	Olr127_predicted
ILMN_1359486	0.946550619999493	0.820220355014025	0.229898585837288	-6.68030961109554	0.0109538456502634	7.46607210067187	Zdhhc21
ILMN_1350538	0.979801856467686	0.929695719872962	0.0892077152878065	-6.68031223644009	0.00356259912365608	7.81178352926758	LOC498366
ILMN_1364893	0.928964231340719	0.770861322827928	-0.294737128266237	-6.68031316738679	-0.0109479060388047	7.57656694746094	RT1-Ha
ILMN_1376860	0.975389367604093	0.911879478225986	0.111903066792652	-6.68033418874243	0.0051199924639791	7.80598853418359	Fancd2
ILMN_1357295	0.980338091130535	0.934636121923002	0.0829233483861471	-6.68035503056212	0.00350347941287499	7.81450680773242	Rnasel
ILMN_1350888	0.925750025960661	0.761751331133905	0.306837735730817	-6.68038185846112	0.010488520795314	7.65299420221484	Tex101
ILMN_1368312	0.975766929555253	0.913646232679234	0.109649985440899	-6.68040410380017	0.00461366929596263	7.80738837681641	LOC297865
ILMN_2039252	0.935670381343287	0.786531426984525	0.274026273501532	-6.68042718493622	0.00967822975334798	7.71991018091797	LOC688887
ILMN_1367369	0.950763137973035	0.83395979904077	0.212039859771544	-6.68062589730455	0.00955630193803625	7.37138641158984	LOC502099
ILMN_1366872	0.928947214694907	0.770161655954366	-0.295664868276037	-6.68063940599107	-0.00994340580547259	7.68198336454688	LOC361556
ILMN_1352806	0.952401236769202	0.838625195415622	0.205991993583332	-6.68066987821342	0.00704810974600356	7.39497277030078	Slc16a12_predicted
ILMN_1363485	0.942744459869817	0.80586994738319	-0.248633442705838	-6.680758573366	-0.0114893940618375	7.49965720657813	LOC503158
ILMN_1355738	0.948461222152222	0.825733637786286	-0.222723498146193	-6.6807697464361	-0.00910748767210645	7.75708692109375	Prrg2_predicted
ILMN_1374183	0.951310750982989	0.835851465330685	-0.2095866859968	-6.68082319887121	-0.0095195613367931	7.41569551629102	Olr1086_predicted
ILMN_1367490	0.950581753219283	0.832956599100288	0.213341380449281	-6.68083814754438	0.00818599549129306	7.43056558963477	Olr11_predicted
ILMN_1353444	0.934865296496153	0.784443423987959	0.276778692920204	-6.68084972772655	0.0107383719767027	7.55106379777148	Kcnh4
ILMN_1372055	0.952401236769202	0.83847629257049	-0.206184897495318	-6.68089660266879	-0.0102879568023839	7.33400604923047	LOC501297
ILMN_1354265	0.93916035189395	0.796178473518762	-0.261337105332955	-6.68091142774735	-0.0103808452947485	7.72367772211719	LOC364357
ILMN_1363586	0.939206601385989	0.796311853772855	-0.261161976068415	-6.68091729609515	-0.0094886973479742	7.52242824647656	LOC499341
ILMN_1352208	0.951829726029907	0.837292958141353	-0.20771819432184	-6.68092755115491	-0.00742087263700508	7.33287763641992	LOC366902
ILMN_1363635	0.981440336355887	0.937586647225825	0.079171821287763	-6.68100612350632	0.0029073793011456	7.81277974938672	Chrm2
ILMN_1651146	0.929825590288657	0.772907459103327	0.292025514764029	-6.68106924707325	0.0164746847215769	7.6609305703418	Sfpi1
ILMN_1362747	0.948885125370693	0.826709266756165	0.22145505035738	-6.68107395568076	0.00887805180077628	7.45300104395508	Spt1
ILMN_1368462	0.927018782640401	0.764894421550824	-0.302657649102607	-6.68107564877618	-0.0104545158840166	7.65919286637695	Polq_predicted
ILMN_1361858	0.953128082754768	0.842153060793117	-0.201423955610541	-6.68107777936772	-0.00957113680572075	7.34173521315039	RGD1560180_predicted
ILMN_1368673	0.931947026224751	0.778399646757114	-0.284758034935114	-6.6810966844521	-0.0149543648388013	7.57443641383789	RGD1565957_predicted
ILMN_1356305	0.954182463861493	0.845177825069342	-0.197510843504798	-6.68113219536825	-0.00927299530887371	7.32062901782422	LOC365888
ILMN_1368923	0.952366646916906	0.838114785265728	0.206653264160105	-6.68113572173901	0.00835473305249046	7.76342664456836	Taf2
ILMN_1359222	0.929179583960569	0.77142161525901	-0.293994385331861	-6.68116863954383	-0.0143545037518074	7.68363438825977	RGD1564821_predicted
ILMN_1650946	0.926555103735261	0.763113136539941	0.305025951528815	-6.6811945479009	0.010262935533218	7.63238100944336	RGD1309034_predicted
ILMN_1364928	0.95115799970632	0.834686225822289	0.211097649718841	-6.68123523548607	0.00855516256389155	7.41587630027148	LOC503242
ILMN_1375171	0.92741926682393	0.765833266966957	0.301410120603243	-6.6812689814154	0.0164900209738219	7.63355673007227	LOC499805
ILMN_1352858	0.942443561864331	0.804317814951657	0.25066512825535	-6.6812858464484	0.00925223612368331	7.74042366416211	RGD1561140_predicted
ILMN_1359144	0.931692137572632	0.777574732259271	0.28584858685169	-6.68129696733203	0.0125405861624781	7.67258966986914	LOC503210
ILMN_1364846	0.951310750982989	0.835914272548457	0.209505258193664	-6.68131477739575	0.0114126723909838	7.42715398400781	RGD1563220_predicted
ILMN_1363736	0.928826140411597	0.769253898963444	-0.296868924988595	-6.6813794286296	-0.0107286551660088	7.60003585563086	Olr1325_predicted
ILMN_1366906	0.952687256652369	0.840847932538836	0.203113378442171	-6.68140050273942	0.009352366804384	7.39760719579883	LOC502532
ILMN_1530339	0.952984472725991	0.841694185253655	0.202017878361	-6.68143009005435	0.00837630726053629	7.31792283907227	
ILMN_1650601	0.952458547824925	0.839973298439038	-0.204245886086672	-6.68143339831389	-0.00879907522515477	7.31832933339648	RGD1559596_predicted
ILMN_1368130	0.936193144467591	0.787594356940545	0.272625942720227	-6.68150745216597	0.00974120422859404	7.54670822883984	RGD1564321_predicted
ILMN_1360606	0.949875707175175	0.829741541414548	-0.217515047039906	-6.68155750920776	-0.0108664052980263	7.74120415618555	LOC498765
ILMN_1356744	0.951310750982989	0.835591324559694	-0.209923966662861	-6.68156736319943	-0.00957730814473479	7.28130263938672	RGD1564397_predicted
ILMN_1373749	0.92769289647707	0.766756571339344	0.300183718393982	-6.68157038715748	0.0129241236618958	7.62537842089844	Cyp26c1_predicted
ILMN_1530424	0.952411182565927	0.839084273660511	-0.205397307097862	-6.68157972558361	-0.00992495664671367	7.36656751896875	RGD1563485_predicted
ILMN_1355894	0.952411182565927	0.838803880447668	0.205760517334348	-6.68159263988194	0.00879283664404973	7.38735559926367	LOC501222
ILMN_1349697	0.930026921268967	0.773185330169904	-0.291657442630561	-6.68163166071605	-0.0168674992471551	7.64193361186914	Midn_predicted
ILMN_1368884	0.927018782640401	0.764814817643448	-0.302763448484404	-6.68165724951892	-0.0137215845470049	7.61636603067578	Sla
ILMN_1376325	0.951310750982989	0.835033440929861	-0.210647364232802	-6.68167667115885	-0.00733658005693183	7.41167933727539	Wnt7b
ILMN_1351672	0.949055951871854	0.827621912156509	-0.22026882553051	-6.68170783289943	-0.0105022003023043	7.4509145300918	Apoh
ILMN_1350019	0.945034476864058	0.812696922362915	-0.239709724482411	-6.68172912597629	-0.00972386651080104	7.74787021638477	LOC502392
ILMN_1372945	0.94707890835795	0.822020173537115	-0.227554932103131	-6.68172949031709	-0.0105682539562277	7.45772006855078	Rpl38_predicted
ILMN_1359777	0.942744459869817	0.804958783407929	-0.249825993526269	-6.68176230909831	-0.0117285675761023	7.49065547617187	RGD1566273_predicted
ILMN_1363167	0.953417731189833	0.843170509316638	-0.200107335368818	-6.68177186515267	-0.00744117781290754	7.77080929481055	LOC362551
ILMN_1367324	0.953417731189833	0.843178696983672	-0.20009674166001	-6.68179614902692	-0.00894450288257786	7.37209169212891	LOC362604
ILMN_1356973	0.952962288009715	0.841473781642641	0.202303173207938	-6.68183216897816	0.00816563414312554	7.39990058183789	LOC298910
ILMN_1372745	0.951310750982989	0.835033932725103	-0.210646726480324	-6.68186194496001	-0.00892437841127425	7.42106048869531	LOC301934
ILMN_1371854	0.94941685745126	0.828521437339809	0.219099969753079	-6.68188090437858	0.00750479030234974	7.44900922557227	Fshprh1
